"trip_id","duration"
"1298320","249"
"1264456","249"
"1256343","249"
"1298307","249"
"1266701","249"
"1294783","249"
"1251688","249"
"1322710","249"
"1290785","249"
"1250214","249"
"1325183","249"
"1333978","249"
"1298816","249"
"1266408","249"
"1240196","249"
"1303677","249"
"1311856","249"
"1247994","249"
"1250770","249"
"1268514","249"
"1268701","249"
"1301052","249"
"1289485","249"
"1338009","249"
"1330340","249"
"1304309","249"
"1320380","249"
"1245178","249"
"1330330","249"
"1309146","249"
"1275416","249"
"1306087","249"
"1323080","249"
"1287041","249"
"1326426","249"
"1241601","249"
"1277140","249"
"1269301","249"
"1308563","249"
"1254213","249"
"1271613","249"
"1274329","249"
"1281911","249"
"1332719","249"
"1338204","249"
"1318830","249"
"1252023","249"
"1305920","249"
"1312101","249"
"1261031","249"
"1318813","249"
"1275080","249"
"1308200","249"
"1285220","249"
"1322058","249"
"1318435","249"
"1268470","249"
"1313207","249"
"1275544","249"
"1271668","249"
"1246030","249"
"1302155","249"
"1286690","249"
"1257759","249"
"1262691","249"
"1328486","249"
"1286187","249"
"1263197","249"
"1302811","249"
"1253287","249"
"1317244","249"
"1308819","249"
"1310877","249"
"1302878","249"
"1302185","249"
"1325780","249"
"1251500","249"
"1260332","249"
"1248237","249"
"1331607","249"
"1256695","249"
"1329933","249"
"913713","249"
"974634","249"
"1020633","249"
"1001824","249"
"1049750","249"
"998053","249"
"915122","249"
"932086","249"
"927549","249"
"1021297","249"
"997343","249"
"997313","249"
"934650","249"
"1065618","249"
"1005416","249"
"977778","249"
"1062018","249"
"1051955","249"
"931814","249"
"1032554","249"
"914426","249"
"952064","249"
"925477","249"
"1052859","249"
"1029135","249"
"943521","249"
"931827","249"
"1027301","249"
"919842","249"
"1018162","249"
"1007451","249"
"942811","249"
"962368","249"
"1021728","249"
"1057063","249"
"980181","249"
"1051447","249"
"938773","249"
"1008678","249"
"989415","249"
"972308","249"
"919945","249"
"962465","249"
"974014","249"
"971284","249"
"962903","249"
"1017395","249"
"1024516","249"
"1063404","249"
"984239","249"
"1071531","249"
"1067832","249"
"1034421","249"
"974822","249"
"969987","249"
"983172","249"
"1003532","249"
"1004629","249"
"917102","249"
"914175","249"
"1005238","249"
"948546","249"
"1048084","249"
"1006875","249"
"1036986","249"
"977362","249"
"926712","249"
"1076139","249"
"997049","249"
"1031536","249"
"1067339","249"
"971023","249"
"1008693","249"
"1067945","249"
"1009389","249"
"1049281","249"
"1042077","249"
"970958","249"
"1052402","249"
"930741","249"
"1067967","249"
"996317","249"
"977128","249"
"988059","249"
"960700","249"
"966724","249"
"941683","249"
"931500","249"
"915022","249"
"973723","249"
"1012274","249"
"925911","249"
"1061426","249"
"1038871","249"
"946552","249"
"922413","249"
"1021478","249"
"938356","249"
"997443","249"
"979651","249"
"961655","249"
"1030057","249"
"994683","249"
"998776","249"
"969743","249"
"1031865","249"
"1039262","249"
"1012388","249"
"1014044","249"
"927342","249"
"1030046","249"
"969272","249"
"1015048","249"
"1073186","249"
"1036161","249"
"952854","249"
"965252","249"
"1054502","249"
"1019524","249"
"1006748","249"
"961383","249"
"1004996","249"
"1071699","249"
"1058077","249"
"1044656","249"
"1056729","249"
"1001067","249"
"1012513","249"
"992837","249"
"928660","249"
"978049","249"
"1067632","249"
"951491","249"
"922354","249"
"978034","249"
"1038912","249"
"979622","249"
"1055059","249"
"985000","249"
"1036562","249"
"948321","249"
"1038633","249"
"962474","249"
"1019309","249"
"913716","249"
"1044760","249"
"942329","249"
"917808","249"
"1022285","249"
"1008128","249"
"1042317","249"
"1066815","249"
"989627","249"
"1020181","249"
"1060219","249"
"946874","249"
"921561","249"
"916053","249"
"1100482","249"
"1092828","249"
"1201922","249"
"1080002","249"
"1189011","249"
"1080295","249"
"1092695","249"
"1137734","249"
"1143973","249"
"1083789","249"
"1226647","249"
"1224853","249"
"1082059","249"
"1147186","249"
"1094934","249"
"1085271","249"
"1095648","249"
"1168614","249"
"1184395","249"
"1118800","249"
"1129028","249"
"1084008","249"
"1208282","249"
"1082163","249"
"1166856","249"
"1217620","249"
"1083659","249"
"1171454","249"
"1206928","249"
"1147537","249"
"1095571","249"
"1215553","249"
"1156103","249"
"1112027","249"
"1182194","249"
"1219499","249"
"1228921","249"
"1190553","249"
"1154107","249"
"1111616","249"
"1083916","249"
"1154776","249"
"1090857","249"
"1197830","249"
"1221261","249"
"1189795","249"
"1112788","249"
"1149364","249"
"1088369","249"
"1189777","249"
"1187432","249"
"1131772","249"
"1152380","249"
"1174556","249"
"1133587","249"
"1095463","249"
"1178609","249"
"1137562","249"
"1221382","249"
"1209025","249"
"1179079","249"
"1077542","249"
"1153103","249"
"1197979","249"
"1180240","249"
"1139482","249"
"1156686","249"
"1079135","249"
"1233866","249"
"1163267","249"
"1167920","249"
"1235815","249"
"1090265","249"
"1137614","249"
"1133765","249"
"1208563","249"
"1194225","249"
"1154819","249"
"1219023","249"
"1216730","249"
"1193435","249"
"1122336","249"
"1105057","249"
"1161937","249"
"1105831","249"
"1225566","249"
"1132641","249"
"1172456","249"
"1147972","249"
"1078400","249"
"1166077","249"
"1079401","249"
"1107550","249"
"1236220","249"
"1082679","249"
"1180234","249"
"1171530","249"
"1100874","249"
"1092792","249"
"1162562","249"
"1105301","249"
"1218371","249"
"1200907","249"
"1086793","249"
"1211981","249"
"1216517","249"
"1193123","249"
"1139774","249"
"1173904","249"
"1202235","249"
"1179725","249"
"1231388","249"
"1090051","249"
"1148488","249"
"1146749","249"
"1118874","249"
"1212350","249"
"1176082","249"
"1155033","249"
"1120090","249"
"1176503","249"
"1194356","249"
"1232256","249"
"1115315","249"
"1215439","249"
"1129403","249"
"1084900","249"
"1125712","249"
"1220609","249"
"1099181","249"
"1172434","249"
"1099559","249"
"1134075","249"
"1124323","249"
"1134521","249"
"1179311","249"
"1225483","249"
"1164252","249"
"1121449","249"
"1228697","249"
"1186929","249"
"1225402","249"
"1229451","249"
"1166391","248"
"1205252","248"
"1138291","248"
"1173366","248"
"1120183","248"
"1182674","248"
"1227994","248"
"1234151","248"
"1187140","248"
"1181297","248"
"1144045","248"
"1166484","248"
"1118052","248"
"1110600","248"
"1234661","248"
"1160618","248"
"1190202","248"
"1083578","248"
"1116848","248"
"1199696","248"
"1154555","248"
"1214171","248"
"1187510","248"
"1156120","248"
"1190935","248"
"1159067","248"
"1202016","248"
"1096110","248"
"1182448","248"
"1187454","248"
"1080300","248"
"1214948","248"
"1208210","248"
"1197183","248"
"1228292","248"
"1135414","248"
"1185295","248"
"1164911","248"
"1183928","248"
"1083670","248"
"1162371","248"
"1110051","248"
"1141208","248"
"1094093","248"
"1094081","248"
"1185164","248"
"1228510","248"
"1081650","248"
"1110807","248"
"1135788","248"
"1149789","248"
"1167552","248"
"1215227","248"
"1119810","248"
"1236703","248"
"1161505","248"
"1177420","248"
"1216750","248"
"1126490","248"
"1125374","248"
"1193852","248"
"1136077","248"
"1082608","248"
"1101833","248"
"1116423","248"
"1197640","248"
"1217122","248"
"1213340","248"
"1141348","248"
"1081741","248"
"1093810","248"
"1197411","248"
"1156189","248"
"1156418","248"
"1165642","248"
"1107121","248"
"1127712","248"
"1104632","248"
"1094956","248"
"1141374","248"
"1083808","248"
"1091908","248"
"1204515","248"
"1147413","248"
"1091214","248"
"1117427","248"
"1133788","248"
"1195402","248"
"1198461","248"
"1098125","248"
"1151488","248"
"1216013","248"
"1151896","248"
"1112070","248"
"1128702","248"
"1220823","248"
"1165226","248"
"1135807","248"
"1138164","248"
"1225107","248"
"1131426","248"
"1176740","248"
"1207940","248"
"1221294","248"
"1144995","248"
"1208580","248"
"1093424","248"
"1083417","248"
"1205410","248"
"1131507","248"
"1115089","248"
"1136458","248"
"1086789","248"
"1197921","248"
"1099912","248"
"1167332","248"
"1083132","248"
"1213594","248"
"1105323","248"
"1214689","248"
"1117633","248"
"1110579","248"
"1166364","248"
"1182083","248"
"1139210","248"
"1111250","248"
"1160737","248"
"1076910","248"
"1139720","248"
"1154990","248"
"1185097","248"
"1309046","248"
"1332392","248"
"1288682","248"
"1253078","248"
"1256539","248"
"1314924","248"
"1279695","248"
"1279632","248"
"1247327","248"
"1299401","248"
"1294059","248"
"1332159","248"
"1279576","248"
"1313887","248"
"1270024","248"
"1313686","248"
"1331917","248"
"1286447","248"
"1243514","248"
"1244720","248"
"1283630","248"
"1283634","248"
"1299660","248"
"1331825","248"
"1298397","248"
"1333126","248"
"1271128","248"
"1310241","248"
"1256127","248"
"1259926","248"
"1240391","248"
"1326099","248"
"1323837","248"
"1311808","248"
"1267881","248"
"1278869","248"
"1293383","248"
"1302470","248"
"1251892","248"
"1293280","248"
"1319672","248"
"1316779","248"
"1269476","248"
"1300144","248"
"1302323","248"
"1255736","248"
"1268675","248"
"1302258","248"
"1272982","248"
"1325893","248"
"1272934","248"
"1307697","248"
"1324264","248"
"1251586","248"
"1317121","248"
"1253860","248"
"1317155","248"
"1241932","248"
"1327170","248"
"1239348","248"
"1264819","248"
"1317326","248"
"1253916","248"
"1302032","248"
"1334936","248"
"1296805","248"
"1330646","248"
"1264916","248"
"1285909","248"
"1311184","248"
"1317679","248"
"1301753","248"
"1307258","248"
"1250321","248"
"1265506","248"
"1246178","248"
"1258139","248"
"1334070","248"
"1312366","248"
"1306949","248"
"1237200","248"
"1292570","248"
"1248351","248"
"1239752","248"
"1250848","248"
"1261726","248"
"1277320","248"
"1303411","248"
"1263160","248"
"1244916","248"
"1266552","248"
"1045745","248"
"982111","248"
"1036503","248"
"1029897","248"
"996437","248"
"948435","248"
"969898","248"
"1074278","248"
"1034815","248"
"1076651","248"
"1046386","248"
"969830","248"
"916046","248"
"1012910","248"
"1065114","248"
"1040899","248"
"991843","248"
"1066568","248"
"1013062","248"
"1071857","248"
"996389","248"
"1042420","248"
"1034584","248"
"987739","248"
"1008362","248"
"1039502","248"
"960299","248"
"1036265","248"
"1066643","248"
"1031521","248"
"978998","248"
"1059272","248"
"993749","248"
"951097","248"
"1032868","248"
"1043217","248"
"1028822","248"
"957389","248"
"927416","248"
"974121","248"
"1064527","248"
"985091","248"
"1069292","248"
"1069595","248"
"1057233","248"
"1063982","248"
"1031148","248"
"974728","248"
"959706","248"
"996191","248"
"1067471","248"
"992501","248"
"1028180","248"
"1020267","248"
"1010693","248"
"1016994","248"
"1032582","248"
"957983","248"
"916261","248"
"994031","248"
"960710","248"
"957995","248"
"1005518","248"
"935546","248"
"1069171","248"
"1011318","248"
"978298","248"
"1043456","248"
"915501","248"
"978007","248"
"932244","248"
"1003117","248"
"1065237","248"
"971695","248"
"1040104","248"
"1005424","248"
"1041773","248"
"967344","248"
"1009844","248"
"971647","248"
"974175","248"
"921971","248"
"1037260","248"
"1001797","248"
"1072335","248"
"959731","248"
"941667","248"
"940302","248"
"1009240","248"
"955367","248"
"1069933","248"
"989496","248"
"1059774","248"
"1037152","248"
"1007487","248"
"919274","248"
"1006134","248"
"1039053","248"
"923712","248"
"1010935","248"
"1059440","248"
"1009169","248"
"1059114","248"
"1045077","248"
"1009126","248"
"1063292","248"
"963455","248"
"986097","248"
"934780","248"
"1029258","248"
"979154","248"
"980303","248"
"941680","248"
"925084","248"
"917211","248"
"1036937","248"
"1052401","248"
"1046955","248"
"917249","248"
"1005038","248"
"1058804","248"
"1039217","248"
"1051954","248"
"1069468","248"
"963638","248"
"945895","248"
"952708","248"
"1061011","248"
"1057591","248"
"983797","248"
"979701","248"
"1075511","248"
"979821","248"
"1023787","248"
"936844","248"
"1038097","248"
"1013889","248"
"1049960","248"
"992843","248"
"1060176","248"
"936316","248"
"953143","248"
"1013716","248"
"914820","248"
"978818","248"
"1073763","248"
"968891","248"
"933348","248"
"1020790","248"
"979408","248"
"1040352","248"
"1071680","247"
"962091","247"
"1010897","247"
"959603","247"
"1018729","247"
"950152","247"
"936705","247"
"1002652","247"
"913985","247"
"920029","247"
"1002491","247"
"950034","247"
"934625","247"
"994015","247"
"1032043","247"
"1025155","247"
"1038788","247"
"1028888","247"
"974851","247"
"1037657","247"
"1002021","247"
"1072174","247"
"975012","247"
"1024186","247"
"1069047","247"
"946066","247"
"1061983","247"
"1068985","247"
"919429","247"
"951998","247"
"933301","247"
"1009218","247"
"1009192","247"
"1051713","247"
"1037121","247"
"1052031","247"
"975382","247"
"1024018","247"
"965311","247"
"1068778","247"
"1006380","247"
"1004172","247"
"959033","247"
"1062313","247"
"936620","247"
"952743","247"
"975790","247"
"970539","247"
"986660","247"
"1071993","247"
"918685","247"
"953313","247"
"1008610","247"
"918554","247"
"939239","247"
"1068424","247"
"976286","247"
"934327","247"
"1059107","247"
"1066153","247"
"932080","247"
"993050","247"
"922606","247"
"938774","247"
"1040925","247"
"1032427","247"
"935196","247"
"1036119","247"
"1013505","247"
"1008251","247"
"987945","247"
"932579","247"
"988180","247"
"917749","247"
"954424","247"
"1040792","247"
"954530","247"
"1046632","247"
"999821","247"
"946360","247"
"1074498","247"
"1006198","247"
"1068113","247"
"925228","247"
"980286","247"
"999745","247"
"1014250","247"
"938151","247"
"1026000","247"
"999600","247"
"967915","247"
"1035546","247"
"1005253","247"
"1007569","247"
"1041861","247"
"967441","247"
"1047518","247"
"997046","247"
"1047538","247"
"1014713","247"
"1063622","247"
"933671","247"
"967038","247"
"1021551","247"
"1040166","247"
"1071308","247"
"1074966","247"
"945608","247"
"955778","247"
"990043","247"
"1015227","247"
"996870","247"
"1064642","247"
"915177","247"
"1015491","247"
"1049488","247"
"1031545","247"
"1075682","247"
"935761","247"
"915421","247"
"957737","247"
"991794","247"
"957639","247"
"1048429","247"
"990738","247"
"1032583","247"
"983996","247"
"913660","247"
"921560","247"
"921077","247"
"995979","247"
"1056728","247"
"1026602","247"
"941893","247"
"1025021","247"
"994625","247"
"983742","247"
"927114","247"
"1157992","247"
"1095418","247"
"1143304","247"
"1143310","247"
"1178087","247"
"1141761","247"
"1235737","247"
"1235613","247"
"1193617","247"
"1234779","247"
"1124694","247"
"1141106","247"
"1142431","247"
"1194131","247"
"1117588","247"
"1233527","247"
"1233282","247"
"1119056","247"
"1176515","247"
"1079687","247"
"1105937","247"
"1140377","247"
"1105757","247"
"1231973","247"
"1190531","247"
"1105487","247"
"1170084","247"
"1196648","247"
"1139719","247"
"1081548","247"
"1081623","247"
"1230066","247"
"1116802","247"
"1229710","247"
"1109555","247"
"1189950","247"
"1229529","247"
"1126331","247"
"1189879","247"
"1108127","247"
"1229152","247"
"1082338","247"
"1116539","247"
"1191774","247"
"1165144","247"
"1175763","247"
"1228708","247"
"1138658","247"
"1103802","247"
"1164704","247"
"1180603","247"
"1103346","247"
"1126930","247"
"1083322","247"
"1119684","247"
"1148410","247"
"1083534","247"
"1199681","247"
"1148523","247"
"1115856","247"
"1226883","247"
"1127208","247"
"1200041","247"
"1083835","247"
"1127316","247"
"1148858","247"
"1127393","247"
"1200401","247"
"1225887","247"
"1127467","247"
"1181192","247"
"1084793","247"
"1084817","247"
"1225349","247"
"1119950","247"
"1175223","247"
"1224667","247"
"1224409","247"
"1136968","247"
"1171045","247"
"1201994","247"
"1101507","247"
"1177508","247"
"1163038","247"
"1076969","247"
"1162867","247"
"1136548","247"
"1115112","247"
"1223436","247"
"1136472","247"
"1086744","247"
"1202770","247"
"1115058","247"
"1150767","247"
"1162572","247"
"1100764","247"
"1174681","247"
"1087533","247"
"1151253","247"
"1087751","247"
"1100216","247"
"1151587","247"
"1135818","247"
"1120448","247"
"1128813","247"
"1088351","247"
"1204400","247"
"1220874","247"
"1129147","247"
"1152451","247"
"1135153","247"
"1135095","247"
"1218568","247"
"1218535","247"
"1218469","247"
"1183684","247"
"1206059","247"
"1111331","247"
"1217898","247"
"1111379","247"
"1173852","247"
"1187438","247"
"1129912","247"
"1090704","247"
"1184037","247"
"1134297","247"
"1090987","247"
"1091135","247"
"1154436","247"
"1130329","247"
"1173569","247"
"1091827","247"
"1207988","247"
"1236847","247"
"1121134","247"
"1092390","247"
"1208533","247"
"1208584","247"
"1096842","247"
"1092606","247"
"1155692","247"
"1155828","247"
"1159064","247"
"1133078","247"
"1096662","247"
"1209854","247"
"1131064","247"
"1209459","247"
"1185482","247"
"1212893","247"
"1121781","247"
"1172930","247"
"1212548","247"
"1212394","247"
"1095855","247"
"1212324","247"
"1118598","247"
"1157417","247"
"1186095","247"
"1211457","247"
